X,Y,pr
453125.0,136875.0,0.45203272
453125.0,138125.0,0.4508422
453125.0,139375.0,0.47352564
453125.0,140625.0,0.52788895
453125.0,141875.0,0.601001
453125.0,143125.0,--
453125.0,144375.0,--
453125.0,145625.0,0.6498828
453125.0,146875.0,0.6498126
453125.0,148125.0,0.6572074
453125.0,149375.0,0.63683903
453125.0,150625.0,0.5869966
453125.0,151875.0,0.5385096
453125.0,153125.0,0.49338758
453125.0,154375.0,0.46706575
453125.0,155625.0,--
453125.0,156875.0,--
453125.0,158125.0,--
453125.0,159375.0,--
453125.0,160625.0,--
453125.0,161875.0,--
453125.0,163125.0,--
453125.0,164375.0,--
453125.0,165625.0,--
453125.0,166875.0,--
453125.0,168125.0,--
453125.0,169375.0,--
454375.0,120625.0,--
454375.0,121875.0,--
454375.0,123125.0,--
454375.0,124375.0,--
454375.0,125625.0,--
454375.0,126875.0,--
454375.0,128125.0,--
454375.0,129375.0,--
454375.0,130625.0,--
454375.0,131875.0,--
454375.0,133125.0,--
454375.0,134375.0,--
454375.0,135625.0,0.4382437
454375.0,136875.0,0.4113478
454375.0,138125.0,0.4603797
454375.0,139375.0,0.50984883
454375.0,140625.0,0.58358705
454375.0,141875.0,0.61734885
454375.0,143125.0,0.6628506
454375.0,144375.0,0.7403074
454375.0,145625.0,0.7924573
454375.0,146875.0,0.7233957
454375.0,148125.0,0.6472938
454375.0,149375.0,0.5958419
454375.0,150625.0,0.5585556
454375.0,151875.0,0.49888504
454375.0,153125.0,0.45895898
454375.0,154375.0,0.4310137
454375.0,155625.0,--
454375.0,156875.0,--
454375.0,158125.0,--
454375.0,159375.0,--
454375.0,160625.0,--
454375.0,161875.0,--
454375.0,163125.0,--
454375.0,164375.0,--
454375.0,165625.0,--
454375.0,166875.0,--
454375.0,168125.0,--
454375.0,169375.0,--
455625.0,120625.0,--
455625.0,121875.0,--
455625.0,123125.0,--
455625.0,124375.0,--
455625.0,125625.0,--
455625.0,126875.0,--
455625.0,128125.0,--
455625.0,129375.0,--
455625.0,130625.0,--
455625.0,131875.0,--
455625.0,133125.0,--
455625.0,134375.0,--
455625.0,135625.0,0.4125466
455625.0,136875.0,0.44125152
455625.0,138125.0,0.48102504
455625.0,139375.0,0.5437837
455625.0,140625.0,0.57881165
455625.0,141875.0,0.54857904
455625.0,143125.0,0.6348566
455625.0,144375.0,0.7786047
455625.0,145625.0,0.7375022
455625.0,146875.0,0.6917761
455625.0,148125.0,0.6099451
455625.0,149375.0,0.56246984
455625.0,150625.0,0.5616745
455625.0,151875.0,0.46827346
455625.0,153125.0,0.4341483
455625.0,154375.0,0.41663766
455625.0,155625.0,0.40182322
455625.0,156875.0,--
455625.0,158125.0,--
455625.0,159375.0,--
455625.0,160625.0,--
455625.0,161875.0,--
455625.0,163125.0,--
455625.0,164375.0,--
455625.0,165625.0,--
455625.0,166875.0,--
455625.0,168125.0,--
455625.0,169375.0,--
456875.0,120625.0,--
456875.0,121875.0,--
456875.0,123125.0,--
456875.0,124375.0,--
456875.0,125625.0,--
456875.0,126875.0,--
456875.0,128125.0,--
456875.0,129375.0,--
456875.0,130625.0,--
456875.0,131875.0,--
456875.0,133125.0,--
456875.0,134375.0,--
456875.0,135625.0,0.54392534
456875.0,136875.0,0.5273268
456875.0,138125.0,0.52260387
456875.0,139375.0,0.5522413
456875.0,140625.0,0.56946266
456875.0,141875.0,0.5665067
456875.0,143125.0,0.61196387
456875.0,144375.0,0.60347384
456875.0,145625.0,0.5887387
456875.0,146875.0,0.60006595
456875.0,148125.0,0.55785835
456875.0,149375.0,0.5480166
456875.0,150625.0,0.54453135
456875.0,151875.0,0.4785496
456875.0,153125.0,0.43890035
456875.0,154375.0,0.41582394
456875.0,155625.0,0.41092607
456875.0,156875.0,--
456875.0,158125.0,--
456875.0,159375.0,--
456875.0,160625.0,--
456875.0,161875.0,--
456875.0,163125.0,--
456875.0,164375.0,--
456875.0,165625.0,--
456875.0,166875.0,--
456875.0,168125.0,--
456875.0,169375.0,--
458125.0,120625.0,--
458125.0,121875.0,--
458125.0,123125.0,--
458125.0,124375.0,--
458125.0,125625.0,--
458125.0,126875.0,--
458125.0,128125.0,--
458125.0,129375.0,--
458125.0,130625.0,--
458125.0,131875.0,--
458125.0,133125.0,--
458125.0,134375.0,0.5709523
458125.0,135625.0,0.54485065
458125.0,136875.0,0.5711663
458125.0,138125.0,0.57634115
458125.0,139375.0,0.5916966
458125.0,140625.0,0.6676173
458125.0,141875.0,0.6271162
458125.0,143125.0,0.6031843
458125.0,144375.0,0.575912
458125.0,145625.0,0.5561799
458125.0,146875.0,0.51883215
458125.0,148125.0,0.49513662
458125.0,149375.0,0.4766887
458125.0,150625.0,0.4681685
458125.0,151875.0,0.44868404
458125.0,153125.0,0.4570719
458125.0,154375.0,0.45301762
458125.0,155625.0,0.43481433
458125.0,156875.0,0.40817297
458125.0,158125.0,0.38163716
458125.0,159375.0,0.3749352
458125.0,160625.0,0.3581767
458125.0,161875.0,0.35604742
458125.0,163125.0,--
458125.0,164375.0,--
458125.0,165625.0,--
458125.0,166875.0,--
458125.0,168125.0,--
458125.0,169375.0,--
459375.0,120625.0,--
459375.0,121875.0,--
459375.0,123125.0,--
459375.0,124375.0,--
459375.0,125625.0,--
459375.0,126875.0,--
459375.0,128125.0,--
459375.0,129375.0,--
459375.0,130625.0,--
459375.0,131875.0,--
459375.0,133125.0,0.6520314
459375.0,134375.0,0.60196733
459375.0,135625.0,0.5765377
459375.0,136875.0,0.60767114
459375.0,138125.0,0.7639493
459375.0,139375.0,0.836383
459375.0,140625.0,0.80673254
459375.0,141875.0,0.66591525
459375.0,143125.0,0.5705719
459375.0,144375.0,0.5433037
459375.0,145625.0,0.503525
459375.0,146875.0,0.48181227
459375.0,148125.0,0.462191
459375.0,149375.0,0.44453776
459375.0,150625.0,0.44176465
459375.0,151875.0,0.4301455
459375.0,153125.0,0.4135542
459375.0,154375.0,0.41442972
459375.0,155625.0,0.4133904
459375.0,156875.0,0.40820077
459375.0,158125.0,0.38317475
459375.0,159375.0,0.39200318
459375.0,160625.0,0.38341823
459375.0,161875.0,0.3616458
459375.0,163125.0,--
459375.0,164375.0,--
459375.0,165625.0,--
459375.0,166875.0,--
459375.0,168125.0,--
459375.0,169375.0,--
460625.0,120625.0,--
460625.0,121875.0,--
460625.0,123125.0,--
460625.0,124375.0,--
460625.0,125625.0,--
460625.0,126875.0,--
460625.0,128125.0,--
460625.0,129375.0,--
460625.0,130625.0,--
460625.0,131875.0,--
460625.0,133125.0,0.7144927
460625.0,134375.0,0.71070564
460625.0,135625.0,0.73501575
460625.0,136875.0,0.7993029
460625.0,138125.0,0.83136296
460625.0,139375.0,0.7495532
460625.0,140625.0,0.71553457
460625.0,141875.0,0.6515398
460625.0,143125.0,0.578555
460625.0,144375.0,0.5104644
460625.0,145625.0,0.46535066
460625.0,146875.0,0.4713129
460625.0,148125.0,0.4680475
460625.0,149375.0,0.48393795
460625.0,150625.0,0.48276144
460625.0,151875.0,0.44942796
460625.0,153125.0,0.4450143
460625.0,154375.0,0.44743207
460625.0,155625.0,0.42799866
460625.0,156875.0,0.4085701
460625.0,158125.0,0.37924922
460625.0,159375.0,0.3611174
460625.0,160625.0,0.36313063
460625.0,161875.0,0.3558356
460625.0,163125.0,0.3403611
460625.0,164375.0,--
460625.0,165625.0,--
460625.0,166875.0,--
460625.0,168125.0,--
460625.0,169375.0,--
461875.0,120625.0,--
461875.0,121875.0,--
461875.0,123125.0,--
461875.0,124375.0,--
461875.0,125625.0,--
461875.0,126875.0,--
461875.0,128125.0,--
461875.0,129375.0,--
461875.0,130625.0,--
461875.0,131875.0,--
461875.0,133125.0,0.8289811
461875.0,134375.0,0.89201355
461875.0,135625.0,0.9345185
461875.0,136875.0,0.9269413
461875.0,138125.0,0.986104
461875.0,139375.0,0.8331326
461875.0,140625.0,0.7249831
461875.0,141875.0,0.6632371
461875.0,143125.0,0.59252733
461875.0,144375.0,0.5191617
461875.0,145625.0,0.50499284
461875.0,146875.0,0.51987576
461875.0,148125.0,0.5378259
461875.0,149375.0,0.5146618
461875.0,150625.0,0.4943029
461875.0,151875.0,0.4691622
461875.0,153125.0,0.45988053
461875.0,154375.0,0.4313805
461875.0,155625.0,0.41164345
461875.0,156875.0,0.40818524
461875.0,158125.0,0.39598584
461875.0,159375.0,0.379902
461875.0,160625.0,0.3749078
461875.0,161875.0,0.35811502
461875.0,163125.0,0.3388285
461875.0,164375.0,0.32512861
461875.0,165625.0,0.31308338
461875.0,166875.0,--
461875.0,168125.0,--
461875.0,169375.0,--
463125.0,120625.0,--
463125.0,121875.0,--
463125.0,123125.0,--
463125.0,124375.0,--
463125.0,125625.0,--
463125.0,126875.0,--
463125.0,128125.0,--
463125.0,129375.0,--
463125.0,130625.0,--
463125.0,131875.0,--
463125.0,133125.0,0.9218286
463125.0,134375.0,1.100962
463125.0,135625.0,1.0413182
463125.0,136875.0,1.1281216
463125.0,138125.0,1.1057789
463125.0,139375.0,0.8948595
463125.0,140625.0,0.7418536
463125.0,141875.0,0.64625967
463125.0,143125.0,0.57320935
463125.0,144375.0,0.5792501
463125.0,145625.0,0.66855586
463125.0,146875.0,0.68823296
463125.0,148125.0,0.5973005
463125.0,149375.0,0.52041626
463125.0,150625.0,0.46407476
463125.0,151875.0,0.4457637
463125.0,153125.0,0.4333083
463125.0,154375.0,0.42544973
463125.0,155625.0,0.4217325
463125.0,156875.0,0.4199862
463125.0,158125.0,0.4188096
463125.0,159375.0,0.40129977
463125.0,160625.0,0.38358265
463125.0,161875.0,0.35386136
463125.0,163125.0,0.3326367
463125.0,164375.0,0.31031236
463125.0,165625.0,0.2972921
463125.0,166875.0,0.2984651
463125.0,168125.0,--
463125.0,169375.0,--
464375.0,120625.0,--
464375.0,121875.0,--
464375.0,123125.0,--
464375.0,124375.0,--
464375.0,125625.0,--
464375.0,126875.0,--
464375.0,128125.0,--
464375.0,129375.0,--
464375.0,130625.0,--
464375.0,131875.0,--
464375.0,133125.0,--
464375.0,134375.0,0.9351707
464375.0,135625.0,0.8970642
464375.0,136875.0,0.8965277
464375.0,138125.0,0.78990203
464375.0,139375.0,0.734799
464375.0,140625.0,0.70172215
464375.0,141875.0,0.6903922
464375.0,143125.0,0.6382619
464375.0,144375.0,0.6466323
464375.0,145625.0,0.6366096
464375.0,146875.0,0.6321745
464375.0,148125.0,0.5875975
464375.0,149375.0,0.5529136
464375.0,150625.0,0.46834558
464375.0,151875.0,0.49542516
464375.0,153125.0,0.52513635
464375.0,154375.0,0.49566707
464375.0,155625.0,0.44141674
464375.0,156875.0,0.39114818
464375.0,158125.0,0.37369716
464375.0,159375.0,0.3677373
464375.0,160625.0,0.36739382
464375.0,161875.0,0.35503435
464375.0,163125.0,0.33339387
464375.0,164375.0,0.30731863
464375.0,165625.0,0.2963816
464375.0,166875.0,0.29504704
464375.0,168125.0,--
464375.0,169375.0,--
465625.0,120625.0,--
465625.0,121875.0,--
465625.0,123125.0,--
465625.0,124375.0,--
465625.0,125625.0,--
465625.0,126875.0,--
465625.0,128125.0,--
465625.0,129375.0,--
465625.0,130625.0,--
465625.0,131875.0,--
465625.0,133125.0,--
465625.0,134375.0,--
465625.0,135625.0,0.58555764
465625.0,136875.0,0.5268866
465625.0,138125.0,0.53591496
465625.0,139375.0,0.558144
465625.0,140625.0,0.52092946
465625.0,141875.0,0.4883191
465625.0,143125.0,0.47463274
465625.0,144375.0,0.4934594
465625.0,145625.0,0.47651267
465625.0,146875.0,0.486834
465625.0,148125.0,0.47290775
465625.0,149375.0,0.45701647
465625.0,150625.0,0.44865847
465625.0,151875.0,0.48817018
465625.0,153125.0,0.49571106
465625.0,154375.0,0.4648747
465625.0,155625.0,0.42452943
465625.0,156875.0,0.3738041
465625.0,158125.0,0.35680926
465625.0,159375.0,0.34646052
465625.0,160625.0,0.3432675
465625.0,161875.0,0.33440036
465625.0,163125.0,0.32305634
465625.0,164375.0,0.31127504
465625.0,165625.0,0.29927656
465625.0,166875.0,--
465625.0,168125.0,--
465625.0,169375.0,--
466875.0,120625.0,--
466875.0,121875.0,--
466875.0,123125.0,--
466875.0,124375.0,--
466875.0,125625.0,--
466875.0,126875.0,--
466875.0,128125.0,--
466875.0,129375.0,--
466875.0,130625.0,--
466875.0,131875.0,--
466875.0,133125.0,--
466875.0,134375.0,--
466875.0,135625.0,--
466875.0,136875.0,--
466875.0,138125.0,--
466875.0,139375.0,--
466875.0,140625.0,--
466875.0,141875.0,--
466875.0,143125.0,0.423103
466875.0,144375.0,0.43663627
466875.0,145625.0,0.43911302
466875.0,146875.0,0.42782784
466875.0,148125.0,0.39870417
466875.0,149375.0,0.4138074
466875.0,150625.0,0.4722967
466875.0,151875.0,0.43454605
466875.0,153125.0,0.41660058
466875.0,154375.0,0.4012895
466875.0,155625.0,0.38407928
466875.0,156875.0,0.36987194
466875.0,158125.0,0.3365302
466875.0,159375.0,0.32516962
466875.0,160625.0,0.32173434
466875.0,161875.0,0.32064193
466875.0,163125.0,0.31866854
466875.0,164375.0,0.31066757
466875.0,165625.0,0.29817432
466875.0,166875.0,--
466875.0,168125.0,--
466875.0,169375.0,--
468125.0,120625.0,--
468125.0,121875.0,--
468125.0,123125.0,--
468125.0,124375.0,--
468125.0,125625.0,--
468125.0,126875.0,--
468125.0,128125.0,--
468125.0,129375.0,--
468125.0,130625.0,--
468125.0,131875.0,--
468125.0,133125.0,--
468125.0,134375.0,--
468125.0,135625.0,--
468125.0,136875.0,--
468125.0,138125.0,--
468125.0,139375.0,--
468125.0,140625.0,--
468125.0,141875.0,--
468125.0,143125.0,--
468125.0,144375.0,--
468125.0,145625.0,--
468125.0,146875.0,--
468125.0,148125.0,--
468125.0,149375.0,--
468125.0,150625.0,0.46107253
468125.0,151875.0,0.3950264
468125.0,153125.0,0.37582108
468125.0,154375.0,0.3582293
468125.0,155625.0,0.34397542
468125.0,156875.0,0.3394444
468125.0,158125.0,0.32901895
468125.0,159375.0,0.31789744
468125.0,160625.0,0.30479378
468125.0,161875.0,0.307584
468125.0,163125.0,0.2912901
468125.0,164375.0,0.29233727
468125.0,165625.0,0.28783137
468125.0,166875.0,--
468125.0,168125.0,--
468125.0,169375.0,--
469375.0,120625.0,--
469375.0,121875.0,--
469375.0,123125.0,--
469375.0,124375.0,--
469375.0,125625.0,--
469375.0,126875.0,--
469375.0,128125.0,--
469375.0,129375.0,--
469375.0,130625.0,--
469375.0,131875.0,--
469375.0,133125.0,--
469375.0,134375.0,--
469375.0,135625.0,--
469375.0,136875.0,--
469375.0,138125.0,--
469375.0,139375.0,--
469375.0,140625.0,--
469375.0,141875.0,--
469375.0,143125.0,--
469375.0,144375.0,--
469375.0,145625.0,--
469375.0,146875.0,--
469375.0,148125.0,--
469375.0,149375.0,--
469375.0,150625.0,--
469375.0,151875.0,--
469375.0,153125.0,--
469375.0,154375.0,--
469375.0,155625.0,0.31810737
469375.0,156875.0,0.3142835
469375.0,158125.0,0.305928
469375.0,159375.0,0.2969387
469375.0,160625.0,0.29101676
469375.0,161875.0,0.28234783
469375.0,163125.0,0.27524975
469375.0,164375.0,0.2725349
469375.0,165625.0,--
469375.0,166875.0,--
469375.0,168125.0,--
469375.0,169375.0,--
470625.0,120625.0,--
470625.0,121875.0,--
470625.0,123125.0,--
470625.0,124375.0,--
470625.0,125625.0,--
470625.0,126875.0,--
470625.0,128125.0,--
470625.0,129375.0,--
470625.0,130625.0,--
470625.0,131875.0,--
470625.0,133125.0,--
470625.0,134375.0,--
470625.0,135625.0,--
470625.0,136875.0,--
470625.0,138125.0,--
470625.0,139375.0,--
470625.0,140625.0,--
470625.0,141875.0,--
470625.0,143125.0,--
470625.0,144375.0,--
470625.0,145625.0,--
470625.0,146875.0,--
470625.0,148125.0,--
470625.0,149375.0,--
470625.0,150625.0,--
470625.0,151875.0,--
470625.0,153125.0,--
470625.0,154375.0,--
470625.0,155625.0,--
470625.0,156875.0,--
470625.0,158125.0,--
470625.0,159375.0,--
470625.0,160625.0,--
470625.0,161875.0,--
470625.0,163125.0,--
470625.0,164375.0,--
470625.0,165625.0,--
470625.0,166875.0,--
470625.0,168125.0,--
470625.0,169375.0,--
471875.0,120625.0,--
471875.0,121875.0,--
471875.0,123125.0,--
471875.0,124375.0,--
471875.0,125625.0,--
471875.0,126875.0,--
471875.0,128125.0,--
471875.0,129375.0,--
471875.0,130625.0,--
471875.0,131875.0,--
471875.0,133125.0,--
471875.0,134375.0,--
471875.0,135625.0,--
471875.0,136875.0,--
471875.0,138125.0,--
471875.0,139375.0,--
471875.0,140625.0,--
471875.0,141875.0,--
471875.0,143125.0,--
471875.0,144375.0,--
471875.0,145625.0,--
471875.0,146875.0,--
471875.0,148125.0,--
471875.0,149375.0,--
471875.0,150625.0,--
471875.0,151875.0,--
471875.0,153125.0,--
471875.0,154375.0,--
471875.0,155625.0,--
471875.0,156875.0,--
471875.0,158125.0,--
471875.0,159375.0,--
471875.0,160625.0,--
471875.0,161875.0,--
471875.0,163125.0,--
471875.0,164375.0,--
471875.0,165625.0,--
471875.0,166875.0,--
471875.0,168125.0,--
471875.0,169375.0,--
473125.0,120625.0,--
473125.0,121875.0,--
473125.0,123125.0,--
473125.0,124375.0,--
473125.0,125625.0,--
473125.0,126875.0,--
473125.0,128125.0,--
473125.0,129375.0,--
473125.0,130625.0,--
473125.0,131875.0,--
473125.0,133125.0,--
473125.0,134375.0,--
473125.0,135625.0,--
473125.0,136875.0,--
473125.0,138125.0,--
473125.0,139375.0,--
473125.0,140625.0,--
473125.0,141875.0,--
473125.0,143125.0,--
473125.0,144375.0,--
473125.0,145625.0,--
473125.0,146875.0,--
473125.0,148125.0,--
473125.0,149375.0,--
473125.0,150625.0,--
473125.0,151875.0,--
473125.0,153125.0,--
473125.0,154375.0,--
473125.0,155625.0,--
473125.0,156875.0,--
473125.0,158125.0,--
473125.0,159375.0,--
473125.0,160625.0,--
473125.0,161875.0,--
473125.0,163125.0,--
473125.0,164375.0,--
473125.0,165625.0,--
473125.0,166875.0,--
473125.0,168125.0,--
473125.0,169375.0,--
474375.0,120625.0,--
474375.0,121875.0,--
474375.0,123125.0,--
474375.0,124375.0,--
474375.0,125625.0,--
474375.0,126875.0,--
474375.0,128125.0,--
474375.0,129375.0,--
474375.0,130625.0,--
474375.0,131875.0,--
474375.0,133125.0,--
474375.0,134375.0,--
474375.0,135625.0,--
474375.0,136875.0,--
474375.0,138125.0,--
474375.0,139375.0,--
474375.0,140625.0,--
474375.0,141875.0,--
474375.0,143125.0,--
474375.0,144375.0,--
474375.0,145625.0,--
474375.0,146875.0,--
474375.0,148125.0,--
474375.0,149375.0,--
474375.0,150625.0,--
474375.0,151875.0,--
474375.0,153125.0,--
474375.0,154375.0,--
474375.0,155625.0,--
474375.0,156875.0,--
474375.0,158125.0,--
474375.0,159375.0,--
474375.0,160625.0,--
474375.0,161875.0,--
474375.0,163125.0,--
474375.0,164375.0,--
474375.0,165625.0,--
474375.0,166875.0,--
474375.0,168125.0,--
474375.0,169375.0,--
475625.0,120625.0,--
475625.0,121875.0,--
475625.0,123125.0,--
475625.0,124375.0,--
475625.0,125625.0,--
475625.0,126875.0,--
475625.0,128125.0,--
475625.0,129375.0,--
475625.0,130625.0,--
475625.0,131875.0,--
475625.0,133125.0,--
475625.0,134375.0,--
475625.0,135625.0,--
475625.0,136875.0,--
475625.0,138125.0,--
475625.0,139375.0,--
475625.0,140625.0,--
475625.0,141875.0,--
475625.0,143125.0,--
475625.0,144375.0,--
475625.0,145625.0,--
475625.0,146875.0,--
475625.0,148125.0,--
475625.0,149375.0,--
475625.0,150625.0,--
475625.0,151875.0,--
475625.0,153125.0,--
475625.0,154375.0,--
475625.0,155625.0,--
475625.0,156875.0,--
475625.0,158125.0,--
475625.0,159375.0,--
475625.0,160625.0,--
475625.0,161875.0,--
475625.0,163125.0,--
475625.0,164375.0,--
475625.0,165625.0,--
475625.0,166875.0,--
475625.0,168125.0,--
475625.0,169375.0,--
476875.0,120625.0,--
476875.0,121875.0,--
476875.0,123125.0,--
476875.0,124375.0,--
476875.0,125625.0,--
476875.0,126875.0,--
476875.0,128125.0,--
476875.0,129375.0,--
476875.0,130625.0,--
476875.0,131875.0,--
476875.0,133125.0,--
476875.0,134375.0,--
476875.0,135625.0,--
476875.0,136875.0,--
476875.0,138125.0,--
476875.0,139375.0,--
476875.0,140625.0,--
476875.0,141875.0,--
476875.0,143125.0,--
476875.0,144375.0,--
476875.0,145625.0,--
476875.0,146875.0,--
476875.0,148125.0,--
476875.0,149375.0,--
476875.0,150625.0,--
476875.0,151875.0,--
476875.0,153125.0,--
476875.0,154375.0,--
476875.0,155625.0,--
476875.0,156875.0,--
476875.0,158125.0,--
476875.0,159375.0,--
476875.0,160625.0,--
476875.0,161875.0,--
476875.0,163125.0,--
476875.0,164375.0,--
476875.0,165625.0,--
476875.0,166875.0,--
476875.0,168125.0,--
476875.0,169375.0,--
478125.0,120625.0,--
478125.0,121875.0,--
478125.0,123125.0,--
478125.0,124375.0,--
478125.0,125625.0,--
478125.0,126875.0,--
478125.0,128125.0,--
478125.0,129375.0,--
478125.0,130625.0,--
478125.0,131875.0,--
478125.0,133125.0,--
478125.0,134375.0,--
478125.0,135625.0,--
478125.0,136875.0,--
478125.0,138125.0,--
478125.0,139375.0,--
478125.0,140625.0,--
478125.0,141875.0,--
478125.0,143125.0,--
478125.0,144375.0,--
478125.0,145625.0,--
478125.0,146875.0,--
478125.0,148125.0,--
478125.0,149375.0,--
478125.0,150625.0,--
478125.0,151875.0,--
478125.0,153125.0,--
478125.0,154375.0,--
478125.0,155625.0,--
478125.0,156875.0,--
478125.0,158125.0,--
478125.0,159375.0,--
478125.0,160625.0,--
478125.0,161875.0,--
478125.0,163125.0,--
478125.0,164375.0,--
478125.0,165625.0,--
478125.0,166875.0,--
478125.0,168125.0,--
478125.0,169375.0,--
479375.0,120625.0,--
479375.0,121875.0,--
479375.0,123125.0,--
479375.0,124375.0,--
479375.0,125625.0,--
479375.0,126875.0,--
479375.0,128125.0,--
479375.0,129375.0,--
479375.0,130625.0,--
479375.0,131875.0,--
479375.0,133125.0,--
479375.0,134375.0,--
479375.0,135625.0,--
479375.0,136875.0,--
479375.0,138125.0,--
479375.0,139375.0,--
479375.0,140625.0,--
479375.0,141875.0,--
479375.0,143125.0,--
479375.0,144375.0,--
479375.0,145625.0,--
479375.0,146875.0,--
479375.0,148125.0,--
479375.0,149375.0,--
479375.0,150625.0,--
479375.0,151875.0,--
479375.0,153125.0,--
479375.0,154375.0,--
479375.0,155625.0,--
479375.0,156875.0,--
479375.0,158125.0,--
479375.0,159375.0,--
479375.0,160625.0,--
479375.0,161875.0,--
479375.0,163125.0,--
479375.0,164375.0,--
479375.0,165625.0,--
479375.0,166875.0,--
479375.0,168125.0,--
479375.0,169375.0,--
